AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
0.03016074747311389,0.04727966959726984,0.02039870222795601,0.010725776456594407,0.02368715801259647,0.04399939837617751,0.017661081019504938,0.01907244867455892,0.020379034023664616,0.04891901189012341,0.019657214557737387
0.029500525542045096,0.037142453390098355,0.021999922207981408,0.010636083502440302,0.023700170276883797,0.04388200060353339,0.016801815784301743,0.0194394958190071,0.021616287326832035,0.0481627182340278,0.01968541258756316
0.029566350751995832,0.03863407994803066,0.021876642796248305,0.010394711989694713,0.02505927066221702,0.035970358193454406,0.01713970802994641,0.020380654692157326,0.02275240240396045,0.04897516972968968,0.019843259330956924
0.029621662430260758,0.0370365210059172,0.02197666840770999,0.010588658810131003,0.024999211112314255,0.035962188786332075,0.017759510413270986,0.020291229390685183,0.02270435096109217,0.04789225392173151,0.019772054772258896
0.02986509976512991,0.03777030362929133,0.021701989243995107,0.010829290139577384,0.024975119025666723,0.03746678588934354,0.017712538969805697,0.021252250564967722,0.022655834562566805,0.048716077216604745,0.019990673352456946
0.02924316753249629,0.036843441710232044,0.020846903746921774,0.01059665797389643,0.025057538435784298,0.03777978833722989,0.017682999861574164,0.022162520012274006,0.023323068236210397,0.04893231870152909,0.019724142147117946
0.02791598049573196,0.035441241980884025,0.02044609147209557,0.010074911323628945,0.027201705463715208,0.03561701651045419,0.01751412804598901,0.021955407192642534,0.02284465633897392,0.047460456031271504,0.018872413388516054
0.028714013156606842,0.03589075600489131,0.021055514774777604,0.01083692493090951,0.02931281499950326,0.035860465558845055,0.018457655470802244,0.02245177854717597,0.02322083604692878,0.04825458522487928,0.01955734379559722
0.0281913560877305,0.035466694734227214,0.020924920096094337,0.011182882822493143,0.02607803819379575,0.03450725045404014,0.01881342028375276,0.02243933598624118,0.023493940340668856,0.04500033146059454,0.018745714724516097
0.028338207809307615,0.03568628554256732,0.020556943918922516,0.011886335428151323,0.026712510518159756,0.034983092866099484,0.019639385099119663,0.02300905057374107,0.024911348212374018,0.04442086766386776,0.01884691174109963
0.027174347485486153,0.037538398749623884,0.021285450319172547,0.012088627985668924,0.02668790883086334,0.034921581781621504,0.019758535427961257,0.02304528913731858,0.025920471642743362,0.044392830466772136,0.019496302794550082
0.026722040679913503,0.03740703198803261,0.02133312784924464,0.011987841046366335,0.027033189893662678,0.03531693954662386,0.019783164952159635,0.022456713629681182,0.02601633760686773,0.04417042769779405,0.01950197965267895
0.02657631765798837,0.03759264847641171,0.021272982855141682,0.013124788619808824,0.026968123683286625,0.035172182917781326,0.019803949603301403,0.022680484513400316,0.0259634717100083,0.04194805584873686,0.019298320072348347
0.02666758936010362,0.03783506571746764,0.021253324680989696,0.013063736903390662,0.027519682299925397,0.03511001125941121,0.019789528251648675,0.022737757817566557,0.02597579640944392,0.04199819698717862,0.019294453401510536
0.02634907607579117,0.037694093335670954,0.020672279377561612,0.013052359100294663,0.027837877549801167,0.034511578801845896,0.01995438839857055,0.022501168338698037,0.025543718906308993,0.04084822951113145,0.01889566278619581
0.0244021091961341,0.036725559863646326,0.020669564232026347,0.01271440144405194,0.028064702492954414,0.03227174833504836,0.016440488486380828,0.023225810764616352,0.025305144497492094,0.039632586316612824,0.017558851421685145
0.024192694222432778,0.038115946020975844,0.020523628227669833,0.01268375406816758,0.02858189391141372,0.032884087903783776,0.015949099543291167,0.023491941520221268,0.025583639511461326,0.04004718719324202,0.017538230127603336
0.02424295765066353,0.038084448861869694,0.02050604922305178,0.01230390203647425,0.02865521881179735,0.032898857832470256,0.016025945422028565,0.023460828989360784,0.024544194447190602,0.039942809720215675,0.017554349437729662
0.023555170560142065,0.03809027242482621,0.017697539364065006,0.011727500683008353,0.028996350704007166,0.03301329075486303,0.015491117193304815,0.02333036065809332,0.025354388152056307,0.040901873365483565,0.017434892579478264
0.023253349701554273,0.0353830102270235,0.01742146134440289,0.011541356189684082,0.028966886609975442,0.03239209209938795,0.015182346929702283,0.022853702578437034,0.025264455765891012,0.040090802416759885,0.01737668127291206
0.023445940709618727,0.03621725025257769,0.017412024266997148,0.011408032831825921,0.028640150999311755,0.032795123696066214,0.014936727195465446,0.022858332547297282,0.02512054434725559,0.039696298304434205,0.01739276206490869
0.023108550746371796,0.035209154965029806,0.0169896226001129,0.011686338605412037,0.028655338986971278,0.03227765060151189,0.014935888344482208,0.022959058332681137,0.02473837706437983,0.03835928320973076,0.017001078718805983
0.02187525179562494,0.03495654092366025,0.016655820759712038,0.011543791114806844,0.028575636236944146,0.03161464822760814,0.01470689219958667,0.022007847013123086,0.024259169398222636,0.03683915608657088,0.016252090389713942
0.022194906160991925,0.0353268892056256,0.017384987716864017,0.011461105279854528,0.028638187966414246,0.030494180051485638,0.01468356153145614,0.021549233893065976,0.024420120578599103,0.03703419715249527,0.016240103271803273
0.02229247664693434,0.03618287638932322,0.01959632396986073,0.011639086775210238,0.02857569956086353,0.0308317823268628,0.014421711463096074,0.02182919181081921,0.024789185560937507,0.0373917401324793,0.016695070638845667
0.022396387781637436,0.03475489587965793,0.019240384936922785,0.012352455560815143,0.02888354924524536,0.030200095757105236,0.014434265229287745,0.02130398775235255,0.024590078828005398,0.035215437837339034,0.016284156992219138
0.021714109936272912,0.0355118697394263,0.01990691250720359,0.012605586494673792,0.029177806981403896,0.030824134223562626,0.014390342110063762,0.021569550042403227,0.02590111851931546,0.036084895845710084,0.016967988734943033
0.02181700791708682,0.036205226613180146,0.019918680654448167,0.012635015345022477,0.029302078474258083,0.03141875351612983,0.01471163659860532,0.0213165786776891,0.025893164573407658,0.03721349503406981,0.017000792528591293
0.02175993570171301,0.03616734882260042,0.019979861084771792,0.012462722644232777,0.02793370882530011,0.03142997796996507,0.01454282373527317,0.021346374640461765,0.025662461593195865,0.037282518207323236,0.017008240841989382
0.02179906701943066,0.038744556817849815,0.019845892686673534,0.012478680630335378,0.027745862864339263,0.0314848979807758,0.014703706770045382,0.02136506148014094,0.02542388498980539,0.037919121569271894,0.016981828271256584
0.020667832572132127,0.03703871169158282,0.019594578567710488,0.0119383520695048,0.028459738894100986,0.030515862210182106,0.014355179209496947,0.021211201426789533,0.025590416200692304,0.037596788389966294,0.016429360545936036
0.0192454231823869,0.03700454547924436,0.01790040366383574,0.011945734302850166,0.028333874443999502,0.030261850954869978,0.014333276327931238,0.021057201634048752,0.02486927977065699,0.036281963404090414,0.015640779645266157
0.01827761149909731,0.036950011757228125,0.01731622568217996,0.011800406480910136,0.027478844949003142,0.02960699677061084,0.013404730148492906,0.018927601434663373,0.024507480508005643,0.03542455562389801,0.014423116510201103
0.01828114857291476,0.03827542857953684,0.017039952797587035,0.011443699931501622,0.027574628469417002,0.02941758712696273,0.012049068219143425,0.02050503027020193,0.02470840051382945,0.035416457981365744,0.014480757041089488
0.018746435368450252,0.03775164476016602,0.0169282010283143,0.011304356157046105,0.0287491089545231,0.032993649579919564,0.01708872541278594,0.019638249117649154,0.026802028836065236,0.03468663813420808,0.014470434575133827
0.016750464226739464,0.03660002287639089,0.01671817681532388,0.011332545812213185,0.028278187866986902,0.031873588648194943,0.017750757756846584,0.017219194799086547,0.024934261416973195,0.03278056068811209,0.012844217567950017
0.016997163159304864,0.03644663414337137,0.01696594591726938,0.011366225792529971,0.025903150422486605,0.031899250285763646,0.017740491663990804,0.017172702903929974,0.02719798165975778,0.032700288208539235,0.012985782176498694
0.01729841875675023,0.03684337599622772,0.016457222695048925,0.01085952654016527,0.024323972100538632,0.03230111562294012,0.01731916190791432,0.01674715675467293,0.02692043321678443,0.03206780408388216,0.012602382308526202
0.017261844705830264,0.03682089998291427,0.016546999646002862,0.010862373224300835,0.024477174883411924,0.03237067886137431,0.017148000747783745,0.016434803473999643,0.02572189288644288,0.03198298863747443,0.012596152566772786
0.017098023806080234,0.036944212481447185,0.017316499351563826,0.009980646121609118,0.023923924949437556,0.032310223406764225,0.016463196140156136,0.015608253286130802,0.024012317196611243,0.03204165267922303,0.012571512977732981
0.016816626223556647,0.034838609936980736,0.016601199031651567,0.009520029544206146,0.023688096557443424,0.0320273947841127,0.01627620791691077,0.015658182159950355,0.023032674435634375,0.033145914726896986,0.011491708170831446
0.016813540674342545,0.03488138173418114,0.016627289221067,0.00952519151620557,0.02350942645102667,0.03155160728705254,0.016214119204852037,0.015772807655502097,0.022940492209929393,0.03389610383669547,0.011512768480124282
0.015836982713240542,0.03487662994718297,0.017246668423368573,0.008129689735951408,0.02302812487468577,0.029875814872496343,0.015963564573746043,0.015172983748653146,0.023386868033979533,0.033833845770182024,0.01123918317389832
0.015929253421468708,0.034763551623956286,0.017389532613051414,0.008881361121242513,0.022461903364327514,0.030177312598948906,0.015971989408475926,0.015129515760003959,0.02318209122819605,0.033383507741749446,0.01123910735229644
0.015448063381933727,0.03466190820721986,0.016912958202945454,0.00898546166711681,0.02172133466718161,0.029563630518419464,0.015942061398581012,0.014958448233910604,0.02266114345287819,0.033559324452441204,0.011280961771037408
0.015369329363397962,0.03459742338086216,0.01681328523220263,0.008720019586298412,0.02176883105751777,0.02937649259421211,0.015847719369361246,0.013508268155049638,0.022681343615401566,0.03224652350481149,0.011215948858984375
0.015287475563315259,0.03355962468155303,0.016812245367716607,0.008907744726610819,0.02093382574123154,0.028955473064601875,0.015792439118282195,0.012968843645086731,0.022014406943771735,0.03214313642540369,0.01121402191646561
0.015283008047630216,0.03391947894342599,0.016854277630098505,0.008899526739554868,0.02056944570797358,0.029366371609321665,0.015756914186742518,0.013050603934545473,0.022008466944101426,0.032834643929978126,0.011397517544135477
0.015020539480526595,0.03382942063811519,0.016440307217865827,0.008892488949787043,0.020244468782431795,0.029321583507156763,0.015762024093363275,0.013018130003009616,0.020635846446307615,0.03210729424046315,0.011196017156709039
0.015505164437724515,0.03456977032379866,0.01714616077637228,0.009441920548307187,0.020278390783438113,0.02994846273486061,0.015695742085730546,0.013103175361032494,0.020678596799300304,0.03368934573858709,0.011557408882002606
0.01595104865383875,0.03385981466340958,0.017257694393480065,0.0094387073624967,0.02023146477787418,0.030116474885006243,0.015673441587587367,0.013453286615685952,0.020545891949729587,0.03381345243119601,0.012117284699476052
0.015996122685973127,0.03392679480641241,0.017374499751357,0.009247149122275075,0.021123911614779976,0.029630984671370056,0.016018487910253787,0.013376666229384424,0.020994582880781064,0.03378455396441304,0.011950760948573239
0.015948895187754452,0.03401802821113097,0.017269669255839556,0.009251309858170333,0.021122877465237812,0.02963665513095565,0.016002328474340966,0.013408369356236075,0.021263176694431955,0.03378576342190689,0.011875975815774605
0.01579593999382598,0.03392504289442693,0.016278220679559963,0.0094539937529124,0.02056440751027368,0.02983032959545583,0.01599236302409051,0.01339685720443119,0.020948100550171583,0.03435343996171784,0.011992106456013814
0.017572648540505838,0.034041120181887395,0.015608824880357131,0.009391063305325263,0.020735978260418307,0.03128936827228382,0.016581364862506998,0.013246310106953613,0.022049540697789163,0.03882700718436904,0.0134578118044126
0.017287892227922323,0.034021603747663214,0.015486176400402884,0.008649714202749062,0.020848246124976374,0.031363520516136535,0.016449402942729945,0.01291546047012242,0.022057311805067367,0.03899874814713454,0.013417397702720232
0.017033510072616904,0.03264502068329395,0.014824617678059402,0.008318686542439288,0.022000689851470485,0.030770732711038275,0.01652835989839605,0.01309516956346988,0.021507157111757002,0.03777257492398993,0.012706120187000923
0.01703266711262898,0.03243530504620125,0.014863975108803563,0.008337844027235771,0.022035568314827562,0.030211378659059564,0.016483621502300542,0.013087887199139475,0.021642599549902455,0.03674896775244785,0.01274970835249112
0.01684283947472239,0.0326069879890881,0.014864766137619244,0.009574467989038216,0.022077016975604605,0.03012846419458966,0.016649595897877213,0.013225219279020126,0.021754935498510646,0.03896156389764215,0.012628152825084818
0.01697250720938907,0.0298348596717662,0.014892920551698918,0.00988532036449269,0.02216743752765981,0.029928517542139675,0.016663566418292874,0.013278985234243704,0.021677048387768204,0.038547593675545694,0.012666022416451735
0.01698629173928109,0.02977511640524838,0.014871269688002337,0.009895374025018382,0.021528873824962293,0.029935912422419258,0.01668345255574309,0.013940604016322957,0.021430054330530843,0.0385226571335221,0.012680592022419272
0.016967302225278542,0.02865084868698311,0.014982100401623876,0.009851007612197947,0.02159063901774706,0.02839116871620647,0.016957805362702704,0.014608081510330025,0.021423792039831507,0.038595336103376524,0.012943718794813952
0.015901003031520724,0.02614059156567497,0.015283979901683184,0.010005167125689064,0.02131248207681512,0.026888565919956055,0.01684025542868887,0.014621435512807472,0.021158825654293945,0.03594394470243337,0.012094680001019036
0.016267315796040783,0.02542876437238817,0.015272962585663028,0.009936085605521883,0.021413428752682127,0.027201698450802298,0.01679097557902357,0.011760557113689502,0.02193271496500165,0.036387194174920395,0.012215009494216651
0.016670349876845455,0.025337224213104928,0.015381556035730793,0.009918935246615962,0.01987447166528683,0.020791891063987357,0.012134298299939035,0.01183385423142027,0.01969232371827636,0.03636004874065906,0.01208887516483022
0.020004335331541463,0.03125278795272183,0.01667640926102056,0.010905851832111084,0.019788326885008138,0.02473614050652637,0.011560763048763967,0.012549539921003713,0.020943536550477565,0.03976502049918541,0.014519068720575812
0.02004817030795124,0.03129394780450998,0.016400991926304852,0.011641806447338797,0.020224701567679446,0.024862674817200038,0.011529017016495176,0.01254116857829244,0.017834698560399806,0.0397081535057053,0.01451238360960125
0.01893550678484425,0.029616828640146538,0.01651030050613339,0.011481572308553829,0.02003037182415702,0.023808589152273636,0.010867190149199405,0.01391106511459747,0.01795742221528016,0.039274828933330244,0.01427261635795038
0.018993160791365017,0.029663180114851743,0.01641766426396758,0.01153910118043383,0.018546215789798114,0.02356367684912135,0.010961391491122524,0.013744021268533194,0.01818958653588562,0.03937622850820563,0.014300315668647819
0.019665025484704078,0.029671143874606964,0.015596926444004029,0.011601017930172767,0.01841639600189866,0.023649649620671433,0.010955402905424546,0.014480474406755282,0.018312637079355248,0.039669475084938156,0.014397458258140207
0.019931043724932793,0.029399960622629638,0.01587628467978598,0.011645718976963627,0.018496746534079334,0.023807163227353535,0.010913033203988716,0.014650490522560171,0.018747663254341802,0.03838007853860466,0.014495930426171106
0.02021973268868093,0.02967336098873772,0.016680985817642872,0.01177224102513047,0.018498042980180547,0.024245958281926692,0.011100580049203251,0.0147402107338452,0.019685799192004607,0.038047887532067906,0.014746686387457191
0.01951365278238599,0.02734311520587866,0.016004423495347423,0.012243915728679656,0.018436847873396677,0.023070475049663763,0.010939566757958683,0.014593092866842584,0.019005701275620936,0.036820417616940104,0.014068348752778266
0.01963237791378005,0.027393862877885377,0.015962156120640624,0.011646987617121652,0.020175327973751506,0.02344519735889926,0.010911615076745535,0.014705821607506725,0.01956235012410778,0.03684849399932702,0.014270403145807357
0.01909868518519746,0.02725513323329706,0.015865493730317686,0.011517382524881358,0.020317873784616795,0.023150032470897013,0.010696295848315069,0.014679160269816095,0.01920274244670943,0.035458604289162074,0.013713758549528873
0.019103207694088915,0.027182579459497216,0.015825441567077884,0.011519130661299011,0.020609560724886525,0.023133333293783698,0.01124177926957371,0.014583351668803115,0.01922418596759659,0.03539670869062198,0.013617287418175684
0.019150642918281318,0.029458881784465905,0.016264533966305093,0.011511315692466653,0.02170517632132281,0.023953731103945292,0.010994448444939887,0.015005520703660215,0.020321441640778502,0.03612852015206207,0.01430652061541529
0.020688488261766957,0.029771053831102998,0.01641260381306054,0.011686449837326087,0.021638658426974915,0.024159840711022694,0.011639285143331686,0.01577164209906532,0.02034287382714917,0.03638196464931078,0.014615428110428343
0.021114724777341883,0.029745666753417912,0.01652689957341024,0.011724007567545562,0.02127279482268966,0.024154938962363925,0.011808168347301098,0.0160094863402657,0.020220445332556132,0.035730932028003884,0.014649069842536503
0.022165058390060638,0.029642775707111838,0.01729969928446192,0.011348679501603226,0.023448293471230355,0.024527713466600286,0.012529385205905486,0.017543158748398447,0.02208378978865729,0.035969657105812194,0.01566377660235584
0.02264236978483063,0.029490339441306454,0.01926510385308403,0.011692545789032774,0.024380437214618376,0.02542801295793427,0.012921119088066067,0.017927530037162413,0.02384681620138036,0.0371088242574719,0.01655335822491147
0.022670405562615962,0.02947270486704115,0.01931007089603205,0.011598303692652202,0.02426937396810555,0.025404495032667337,0.012622600170247106,0.018018352481119226,0.023164688144702975,0.0370356235428645,0.016553719112879207
0.02264282158382925,0.0292938455815266,0.019615271211505084,0.012116756571042723,0.024819913415623875,0.025391585324255308,0.013003135585934527,0.01889203778094249,0.023069553642453326,0.03698028371476328,0.016569127700535903
0.023092673737206,0.029066001343648454,0.019277925670685234,0.01209238438390045,0.024891951535578657,0.026072936325690816,0.013189084593894368,0.019269234453757507,0.022517496970937384,0.03823090365391159,0.016844372339087053
0.022333544203904394,0.02837449503834491,0.018479798364016857,0.011722775917390732,0.025123664991479163,0.02480108199571671,0.012724478414211243,0.019194599406335184,0.02176130572269717,0.03508429269326337,0.01591095899231378
0.022295895518056726,0.028986548934221465,0.01910885249762133,0.01196257616261404,0.024808891121663998,0.024842695498829843,0.012817535669272505,0.019209592961068608,0.021813920239405125,0.03493160401638621,0.015910078376450275
0.02220848840227643,0.028968174157644234,0.01943238472403852,0.011944973460125281,0.02375330194941366,0.0249137590136747,0.012805106613252982,0.020447849620273302,0.021361460284523542,0.03487313260192856,0.015851646441247234
0.023210053448633066,0.028342834979694226,0.022037284963375488,0.012176302591163708,0.024471623896934015,0.024827814715031774,0.01304560166842426,0.02052646265039125,0.021611472448818593,0.035877836568529956,0.016699015261755084
0.023773808467038887,0.028248821803279672,0.02222580909409647,0.011348072201783741,0.024762109997368116,0.026163258438428903,0.012778743692655414,0.02033688077471848,0.02207072626447723,0.03484745345422873,0.017113032666272992
0.024453413514437815,0.030279888928955383,0.023457737344211645,0.011190625584928305,0.024684586212530342,0.02899419832895697,0.013071889917934818,0.021101299631622893,0.022188673896543668,0.03665721463370414,0.017873519051601637
0.024534301489603595,0.030270737722812302,0.023878428201863828,0.011211010347473403,0.024633250410540417,0.029344759712376822,0.013101055915535884,0.020772886159150024,0.022357887417233227,0.03667332171213416,0.018037848633756234
0.024444632974984063,0.030142118932317608,0.02396802026031527,0.011277744454151438,0.025037834089607816,0.02885931617080368,0.012885844573113503,0.01967433998038531,0.022370551330555252,0.03648786075045833,0.017663131295791612
0.024409596057576956,0.030000345666285014,0.023592539898093023,0.011189739781385028,0.025022780138868488,0.02885166469482984,0.01302125659330988,0.020618287320138165,0.02259847742860477,0.03633153046557348,0.017605568573107563
0.024692040856705864,0.02849429271241957,0.02539704134540265,0.01186410664030783,0.025058316258861915,0.029197044437455452,0.012905065146304934,0.021009861608775663,0.024299913310185026,0.0361642285691593,0.017961272186844048
0.023743990179532885,0.02848474638674421,0.025317837759823963,0.012088151095386294,0.025020205685190224,0.02878423513063676,0.012853243360867883,0.02148646605282872,0.02416005375112916,0.03619713847954195,0.0179953189569715
0.021433841366313863,0.025727916058198803,0.024379653672331136,0.010941978526326723,0.024588421649544816,0.025725064573245544,0.012624412873080176,0.022601440103053306,0.022961262093658313,0.03289154311497663,0.016499972881179444
0.021637704994956968,0.02753159562104576,0.02442367353534152,0.010456248767519678,0.02433019283600076,0.02656769679961251,0.012702379169298509,0.02258061763173531,0.02301659874641066,0.033293539013602345,0.016527193511499023
0.02207664227529565,0.05754985525686196,0.024312702568168094,0.01045558481172913,0.023538662268858104,0.027346830738530413,0.012651068250608813,0.021983953067493997,0.02631521289780976,0.03341074985106527,0.016440577476396805
0.025842940164577565,0.05773526320965613,0.024314937951583664,0.01043760976690718,0.02359629724351703,0.02975335602866913,0.013469089059538631,0.023737521713543732,0.0264636849826023,0.03437169095780355,0.017015748609729694
0.025616252657804872,0.05823817840767483,0.024296433234944622,0.010364790559542585,0.0235877597988106,0.02962258685177853,0.013481958617971343,0.023404599373935537,0.026671414691015694,0.03461556813978451,0.017025131438801397
0.025628612848745947,0.05863072775251476,0.024077805302446204,0.010288544544878122,0.023449363408225423,0.030928219592728144,0.013475299721583461,0.023362342986310805,0.026111940801159292,0.03448991614922315,0.016913470669853832
0.02627198795083657,0.05895226915298156,0.02340194702421793,0.01053618197164673,0.023613520042534978,0.031599065945382344,0.013527278951729846,0.02314614373496093,0.025378435187466065,0.034773600138831386,0.017257467716689914
0.027332029293552655,0.058833520220489335,0.023218215541265252,0.010084623417755923,0.02356547847559774,0.031868707855829424,0.013554797033747856,0.023287904186072392,0.0253253289416994,0.033327037667269195,0.017297694973195585
0.02723721595132803,0.059213004455465366,0.02312031234387482,0.010096591847256595,0.02050717275707949,0.03199177361473594,0.013962081823397792,0.023278373543168484,0.024320580922013044,0.03458163757324423,0.01716759268556638
0.027249186140610008,0.06080860095505964,0.022507319616678532,0.01010169018651639,0.019719500292944198,0.03178600521854444,0.014237035441397013,0.023341866957890253,0.024044013610954852,0.03420558262779797,0.017109896950539327
0.02722489161485396,0.06082679696889204,0.0223405569269099,0.010055542387976249,0.019652904468558753,0.03178667293513256,0.013196624966846711,0.02348598291447393,0.023956368734612297,0.0342793726874447,0.017113706488029394
0.027755933314098084,0.06076566562812545,0.02251893405732748,0.010123792175440228,0.02145135407235273,0.031548390270107196,0.013213028387352992,0.023267031401999518,0.02426278071628908,0.035951121226135314,0.017251483966093512
0.030734393495357747,0.06367881597104712,0.02288971660827956,0.010023936087495654,0.02143059243069052,0.03878425304134148,0.013518886340022221,0.025396039926157053,0.02418853738870129,0.04224837159841821,0.01934887894709932
0.030308608895516332,0.06375292490511501,0.022475139501950694,0.011534864703458986,0.021392015622938194,0.03969840561528956,0.01287153831791707,0.025084163634212463,0.023829861977729322,0.042439148025546755,0.01907884611906563
0.02992916246097674,0.0636228657985038,0.022360419200876086,0.011821170887527377,0.019839999928273847,0.039460579545690225,0.012618643860080664,0.0246036889044203,0.023227174171792094,0.04231304432537849,0.018746530078560537
0.02965755004823852,0.06379264485846695,0.02130920251100187,0.011567174439084733,0.01909396137553933,0.038401017622542895,0.012560397216021264,0.024489015055294546,0.022394381219833778,0.04164698886428717,0.018050130344259483
0.029705062808642463,0.06398724873575504,0.021050212634098207,0.011568882171551213,0.018258372826793177,0.038445348999764865,0.012468883938135373,0.024552428168903066,0.022455555291478684,0.04280749121152983,0.018130983058041134
0.029754898544111782,0.06399163641020203,0.020539216610282646,0.010901905674282047,0.017661890195043266,0.03855821919700843,0.011723506308882328,0.02402867025543147,0.022655578692799418,0.04292321017219576,0.018016527040685803
0.028846112733611876,0.06370617783777456,0.01990163533957937,0.010647171172611545,0.01762499673539939,0.03777435992629995,0.011084191625203918,0.023420268269161767,0.022477514177748185,0.03973721714332281,0.01709636619602551
0.02919213812423787,0.06373511424976881,0.019808404549270058,0.010646947741924168,0.01715389650966894,0.03783198725468121,0.011040284052519363,0.023418118549468212,0.022497761333650765,0.03902860825722255,0.017033124065752844
0.0291891760499999,0.06352284062264452,0.018550848475904023,0.010445814744904329,0.017540365114038215,0.03790920644009441,0.011050971688441826,0.023311068124265307,0.02260892178400019,0.03946977737241279,0.017039713135272697
0.02916221371969984,0.06355615657885702,0.018509757221085534,0.010434522054161956,0.017641848807735658,0.03795808177706541,0.011026110137735549,0.02159026772256744,0.022609622802212154,0.03945666365755354,0.016993175027253758
0.028877908502773778,0.06336905703803634,0.01648435341459834,0.010189027606923964,0.01680804663052765,0.037955471584832215,0.010903200832859727,0.021590037637416442,0.022671000578671698,0.039416186524727746,0.016504634447069927
0.028648965388846828,0.06332909628901583,0.017007361892561305,0.010117487251285967,0.01706011898889844,0.037035352521786184,0.010595979469871728,0.021621440449116056,0.02207969755651192,0.03762054460910369,0.01609708816439763
0.028463456930150753,0.062322607919592696,0.01581618319638064,0.01008143481935768,0.016951924038779532,0.03486856165847263,0.010594508196113668,0.02156662688496383,0.022063138628285708,0.036830321027552716,0.015530786740676702
0.02972770005698629,0.06412104805100942,0.015415445526144978,0.010147103478912166,0.016963035307234718,0.03569123015539566,0.0112133319491038,0.021788135420147858,0.022041093272518904,0.03897781070191002,0.016283278382226575
0.02972805935987833,0.06425366461891836,0.015133084833309917,0.009953203016956706,0.016315075487897325,0.03568976900115836,0.011218111996826239,0.02134862917190957,0.022134161439801677,0.03896850511019607,0.016197192717513277
0.02972859382364321,0.06443250632346445,0.015247575684088705,0.009960832319365303,0.01643698927331182,0.035689189213218904,0.01071472165680025,0.01946445444991534,0.021460414789308983,0.03927836623231159,0.016081520495740378
0.029369929851616537,0.06441953585668339,0.013802162498073011,0.009328768890698967,0.01701188365113171,0.03513045238307015,0.011012957461784923,0.019447805893375778,0.019734061526760632,0.03951489119226147,0.01609158796714436
0.029593776690895475,0.06561513112683537,0.01380108878892701,0.0095925204460235,0.01775141297890231,0.03525712003412324,0.011030458606589535,0.019215979787005982,0.020266954560695292,0.040465412262073,0.016261254783734885
0.02941530294985763,0.0645473452031484,0.013812613243762007,0.009617564212598956,0.01771612890874001,0.035197972727103,0.010963377442496652,0.018402753102344186,0.020135181875527867,0.03963326039130978,0.016023016875607667
0.029345129172750405,0.06388958192519857,0.0137913247779553,0.009520202535645771,0.01762857513814183,0.035132501791565934,0.010964602932627795,0.018349270222973755,0.02011765961501862,0.04038076090854472,0.015995746458953235
0.028817788534776345,0.03644219250597034,0.013858333194307128,0.009674979634554284,0.01766523133069996,0.03458991444106546,0.01102330987730586,0.018647848185038948,0.015713305403441992,0.040466318898089965,0.016017330028949502
0.025510682424310104,0.03652944932138265,0.013961206102595342,0.009546413926454222,0.017418360904146935,0.03270261491319463,0.010386434339498747,0.017308292024167875,0.015211948953474563,0.0399836443284773,0.015611715868775137
0.025440898800114808,0.03496001573150517,0.013956054261271202,0.009558797725561275,0.017553207008357666,0.033017639535127825,0.010328012911904222,0.016775058090006255,0.015005320022257946,0.03969544438683226,0.015575475314874125
0.025399342032490974,0.03487849049042601,0.013687230781505362,0.009489795369366037,0.017473245764805464,0.03148058414062477,0.01031705131170777,0.016800684642592698,0.015006576796637914,0.04011125928116011,0.015602832090921748
0.025951009633759972,0.034632216313281686,0.014399053304935808,0.009330738416571931,0.017163053729445717,0.030822418578945084,0.010137503516129449,0.01704725530147075,0.01492177057365156,0.040731388858721004,0.015598014388493899
0.024881507379154885,0.034437889262861184,0.014454799288971226,0.009579086658562174,0.016972224987474974,0.030328702447295228,0.010054969050575749,0.017494704638684553,0.014526110527127729,0.041097145615174004,0.015612925012060404
0.0250323304111671,0.03565069083674274,0.013613054124561189,0.00956705426076988,0.016849510579158507,0.030702412869510413,0.009743840709892865,0.017558239581474497,0.012800498401252096,0.04041031563599908,0.01554050542989903
0.025012597304183603,0.03420897305929103,0.013607323028503976,0.009455339137267633,0.016928110079914863,0.03071401241275138,0.00951530134470983,0.01709209286552391,0.012965904528594696,0.04048777500182512,0.015444980292000664
0.025413909607616237,0.03428969389746314,0.013764381001225203,0.009625421906433796,0.017115464009779546,0.030926476582355436,0.009573286130743435,0.017109442564089396,0.013837867767507844,0.040564539961094305,0.01564624467222596
0.02504179223513698,0.033689405115341624,0.01371185585968541,0.009517554422749354,0.015392975292336877,0.030554986783741907,0.009511757360870928,0.0174259823977539,0.013774988866262971,0.0414287859801204,0.015384048826652463
0.019076834021128367,0.02879446682811326,0.011480839574197314,0.00931222986313472,0.015921068821141107,0.021710981528565994,0.0076082395690260955,0.013405463872505342,0.012790094370146426,0.03335469476234918,0.011703478212122406
0.018672189417603607,0.028825236124927333,0.011500390069352448,0.007227308581638638,0.015059486119877195,0.02021895474604769,0.007646271570317769,0.013412769599719125,0.012646011318504128,0.035130142861477774,0.011556301575565059
0.019273504499207283,0.02884830299763739,0.011414328599921945,0.006819280178611093,0.015309307406153801,0.02003983080839553,0.008170336576181762,0.013006469157734799,0.013000490807192096,0.03512654897074392,0.011640530275405694
