Date,AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
2019-01-29,36.70045852661133,143.06727600097656,85.48106384277344,105.88710021972656,50.96176910400391,79.69400024414062,77.82452392578125,36.133583068847656,108.84758758544922,3.2624499797821045,2640.0
2019-01-30,39.20836639404297,149.248779296875,85.67800903320312,106.9514389038086,51.51764678955078,83.52149963378906,78.63986206054688,36.28616714477539,111.92727661132812,3.4059886932373047,2681.050048828125
2019-01-31,39.49071502685547,165.39210510253906,84.93126678466797,108.12136840820312,52.223175048828125,85.9365005493164,80.2622299194336,37.412864685058594,114.5510711669922,3.56365704536438,2704.10009765625
2019-02-01,39.50969696044922,164.41970825195312,85.24308013916016,109.0312957763672,54.10456085205078,81.3115005493164,81.09423828125,37.17039108276367,112.615478515625,3.587952375411988,2706.530029296875
2019-02-04,40.631980895996094,167.9321746826172,85.54670715332031,107.95889282226562,53.32064437866211,81.66549682617188,81.56012725830078,37.22891616821289,112.58966827392578,3.6982696056365967,2724.8701171875
2019-02-05,41.32716369628906,169.8272705078125,85.16924285888672,107.95889282226562,53.86940002441406,82.94049835205078,81.06928253173828,37.24354553222656,113.55316925048828,3.7173590660095215,2737.699951171875
2019-02-06,41.341400146484375,169.16249084472656,85.12820434570312,108.05635833740234,53.63421249389648,82.01300048828125,81.46861267089844,37.22891616821289,112.29719543457033,3.792971134185791,2731.610107421875
2019-02-07,40.55841445922852,165.0845184326172,84.01219940185547,107.28453063964844,53.22088241577149,80.71849822998047,80.81968688964844,37.90828323364258,110.78314208984376,3.654638767242432,2706.050048828125
2019-02-08,40.6060905456543,166.02706909179688,83.1751937866211,107.56890106201172,53.30735397338867,79.41100311279297,81.29390716552734,38.25526809692383,110.62831115722656,3.673231601715088,2707.8798828125
2019-02-11,40.372554779052734,164.49908447265625,82.78131103515625,107.24391174316406,53.39381408691406,79.55000305175781,81.75981903076172,38.25526809692383,110.91218566894533,3.630592107772827,2709.800048828125
