Price,Open,High,Low,Close,Volume,Ticker
2020-06-18,100.94672408575173,103.0952581584694,100.86938000640058,102.51085662841795,6274400,
2020-06-19,103.55075631626153,104.69377812678093,102.12413296397328,102.20147705078124,17506200,
2020-06-22,102.0811560414079,102.33898276858518,100.8435982418466,101.19596099853516,5695600,
2020-06-23,101.98661634561245,102.43351511574684,101.11001730697312,101.17877197265624,5340400,
2020-06-24,100.74045858077976,101.3764227794542,99.93260773597366,100.05292510986328,6547800,
2020-06-25,100.54281808190706,101.43660921588624,99.7177816251894,101.31629180908205,5489300,
2020-06-26,101.05845320704258,101.81474145469362,98.86695221975974,99.03024291992188,23201700,
2020-06-29,100.13027962340968,101.4537773443329,99.992770301171,101.1186065673828,6866900,
2020-06-30,101.38502558189616,103.12103820555876,101.23892684044448,102.76008605957033,7818000,
2020-07-01,102.82883396761052,103.46479816735594,102.18427379634277,103.11244201660156,6501200,
2020-07-02,103.9890420230822,105.33832106639876,103.5851165958872,103.88591003417967,6150900,
2020-07-06,104.65079681708085,105.20082758293276,103.88591919647584,104.53047943115234,6023300,
2020-07-07,104.24687007026456,105.92272393165382,103.89450735454383,105.03752899169922,6866300,
2020-07-08,104.97736285700218,105.9141204472287,104.84844951754587,105.6133270263672,6494100,
2020-07-09,105.55316851957676,106.55009135245572,104.68515902637075,105.26097106933594,5341000,
2020-07-10,105.33832214046056,106.99699061059174,105.25238209390145,106.47274780273438,6752600,
2020-07-13,106.56727908060049,107.9337434634805,106.0000629962922,106.6102523803711,7681500,
2020-07-14,106.5586974971429,107.99392328752717,106.13758664111216,107.5040512084961,6272100,
2020-07-15,108.26893676136926,109.05959576216244,106.79074420356967,106.99700164794922,8145000,
2020-07-16,107.49546346723616,107.873601023584,106.48995104650186,107.22045135498048,3959300,
2020-07-17,107.5040478718432,108.34627611456996,107.28060504885514,107.96813201904295,4868600,
2020-07-20,107.83064075835816,108.14861963917136,107.2462391650721,107.63297271728516,4242100,
2020-07-21,107.84782198772822,108.8361490413572,107.35795644731124,107.48686981201172,5162300,
2020-07-22,107.85641650591148,108.62989012687684,106.7477720753288,108.40644073486328,5929200,
2020-07-23,109.07322433822834,109.98994927470638,108.62350548767506,109.10781860351562,6664800,
2020-07-24,109.82563353068292,110.50020524129384,108.38135752481784,108.93485260009766,6014200,
2020-07-27,108.71863432209597,109.52293281731671,108.57161364832623,109.24618530273438,6464600,
2020-07-28,109.28943798687558,111.09695048201252,109.22024945349064,110.5953369140625,7644400,
2020-07-29,110.31859642508888,111.7715293262492,110.14563167876044,110.96722412109376,6702000,
2020-07-30,112.99956632245656,114.18438837792208,112.12607281030104,113.6568374633789,10400700,
2020-07-31,112.99957475147144,113.47523761094423,111.7974521773648,113.39739227294922,8487000,
2020-08-03,112.8352665986327,114.0892774110136,112.8352665986327,113.54442596435548,7769400,
2020-08-04,113.09471475367512,115.82758907823224,113.03416984196365,115.70651245117188,7773700,
2020-08-05,115.53355936897847,116.45028438001158,115.12708496652208,115.40383911132812,5680000,
2020-08-06,114.89359862258232,115.34330435295632,114.26225812277156,114.77252197265624,3974100,
2020-08-07,114.9281669218986,115.57679455066912,114.54763660160184,115.49896240234376,4934900,
2020-08-10,115.62869719589575,116.26868128748472,115.18763510353588,115.97463989257812,5812700,
2020-08-11,116.1216361117374,116.52811044692706,114.8416681983751,115.22219848632812,5329900,
2020-08-12,115.68923379471588,117.59187230233272,115.62868887851488,117.15081024169922,5920400,
2020-08-13,116.82218326901612,117.5053986910097,116.6924498015018,117.42756652832033,4989500,
2020-08-14,117.28054729225734,117.30649134681234,116.36382217433972,116.83948516845705,5845200,
2020-08-17,116.7011029536585,117.35837430078917,116.45894965753853,117.18540954589844,5603800,
2020-08-18,117.45347009877288,118.93234666195995,117.11618431367556,118.05885314941406,8670700,
2020-08-19,117.22000803069142,117.89459307080917,117.18542035506889,117.41893005371094,6827700,
2020-08-20,116.96055538500424,118.46536325183968,116.91731089767067,118.35294342041016,4352200,
2020-08-21,118.1367374264071,119.43399290387262,117.53999779535452,118.86319732666016,5706600,
2020-08-24,118.90642721558191,120.0220609828216,118.65561713076914,119.7885513305664,7420500,
2020-08-25,120.2123025826922,120.34202281053204,119.17450117089078,120.26419067382812,4718300,
2020-08-26,119.84044616865786,120.48907379278864,119.56369204810792,119.6847686767578,4746200,
2020-08-27,120.07395204306826,120.8090686867007,119.50315652187344,119.52911376953124,6156100,
