Price,Open,High,Low,Close,Volume,Ticker
2019-08-07,89.93429356029094,90.16745552708544,88.21888221614229,89.95927429199219,17320900,
2019-08-08,90.80865676150502,91.66636242859744,90.53385600801316,91.48316192626952,10903300,
2019-08-09,91.05848510654076,91.97448141262832,90.1757985656258,91.38324737548828,9980800,
2019-08-12,90.30070422214192,90.35899472007306,89.27644964056613,89.66783142089844,9393700,
2019-08-13,89.89263817689074,91.87452723514124,89.12653289794335,91.05012512207033,12124700,
2019-08-14,88.51866444743244,89.02662717358727,86.97811821223556,87.26957702636719,19491800,
2019-08-15,87.28622794281011,88.58527681598393,86.88651717627127,87.6026611328125,13365600,
2019-08-16,88.5769261672929,89.91761340533087,88.16056382885091,89.70110321044922,11830600,
2019-08-19,91.29163778064316,91.3915670659493,90.2840413115924,90.50888061523438,8265400,
2019-08-20,89.80938292039791,90.30069393543867,89.30142020206848,89.35971069335938,8374000,
2019-08-21,90.10914591667934,90.2923463812012,89.47627331738175,89.60951232910156,8189300,
2019-08-22,90.24239918084967,90.99184650398756,89.87599819393834,90.53385162353516,9343400,
2019-08-23,89.9343133721011,90.58383795216724,87.52773827252867,88.28551483154297,14762300,
2019-08-26,88.78512780378395,89.09323193921853,88.27716512553138,88.9933090209961,8209500,
2019-08-27,89.39300988203122,89.56788133522466,87.3028687645904,88.05232238769531,14331800,
2019-08-28,87.50273262504777,89.27643434669008,87.46942286719514,88.93502044677734,10585500,
2019-08-29,90.05088885616512,91.50815773343288,89.95095956029047,90.95023345947266,10002200,
2019-08-30,91.46650386977404,92.06606683987008,91.15839970966536,91.48316192626952,10170300,
2019-09-03,90.75036881800273,90.75869149329704,89.36804233667327,90.40061950683594,9868800,
2019-09-04,91.14173631484114,91.78293803543254,90.40061167387778,91.49148559570312,6929200,
2019-09-05,92.64063390170976,94.69746517203724,92.59899512047951,93.5732879638672,13224700,
2019-09-06,93.8147787347622,94.08125041583158,93.23186756460753,93.77313995361328,7836600,
2019-09-09,94.68917381978076,96.64607660567356,94.59757354717745,96.0964813232422,13985100,
2019-09-10,96.84591890909051,97.65365681297006,96.371265918767,97.32057189941406,14333100,
2019-09-11,97.33722372354524,97.59536643782492,96.079807207806,97.58704376220705,9919200,
2019-09-12,97.05410085764478,98.65293132573632,96.52948004394872,98.18660736083984,12283500,
2019-09-13,99.09427572058686,100.26009199970188,98.88609446907304,100.1185302734375,16257200,
2019-09-16,99.01099827804018,99.81874249974088,98.5779777442768,99.22750854492188,11993900,
2019-09-17,98.61129603018033,98.76951581810194,97.6286802456117,98.7362060546875,10735400,
2019-09-18,98.52800882877612,99.9936064155277,98.053355895131,99.72713470458984,10665600,
2019-09-19,99.67716965533968,100.21011309199562,99.16920694959154,99.41069793701172,9382600,
2019-09-20,99.71047983866248,100.21011351850558,98.98601322650542,99.01099395751952,21862800,
2019-09-23,98.0783277045096,99.1941822603838,97.99505649363807,98.99432373046876,9135100,
2019-09-24,98.886088827011,99.3107803347605,97.46212991028452,97.70362091064452,11696500,
2019-09-25,97.6536512701339,98.56132476166052,97.5287476112337,98.26154327392578,9389400,
2019-09-26,98.16161898300231,98.30318705893008,97.38718449252228,97.45380401611328,9899200,
2019-09-27,98.22823355516782,98.79448677077322,97.66198033956242,98.02838134765624,10207800,
2019-09-30,98.56132690916192,98.90274083957326,97.61202096171368,98.00340270996094,9755000,
2019-10-01,98.59463944718914,99.0942731673112,96.10479352212984,96.22137451171876,11250300,
2019-10-02,95.60515553873468,95.68010409264446,94.03963482061351,94.3061065673828,12548700,
2019-10-03,94.23893022034562,94.77614923354176,92.7699880913998,94.17178344726562,12735200,
2019-10-04,94.29769763612369,96.48013129638451,94.2389402009062,96.2115249633789,9453100,
2019-10-07,95.85057938306,96.95018549828043,95.74984961213852,96.00167083740234,6771600,
2019-10-08,94.9020778401845,94.9020778401845,93.72692895809573,93.8612289428711,10806300,
2019-10-09,94.57471429262256,94.98602280660972,94.07107814113417,94.5411376953125,7273700,
2019-10-10,94.96921757058796,96.8662534177112,94.85170269903944,95.86737060546876,10994100,
2019-10-11,97.39505459753585,99.04026893737598,97.26075465350765,97.48738861083984,15076500,
2019-10-14,97.24397593608826,98.10016300758016,97.08449513185349,97.74761199951172,8779000,
2019-10-15,99.76216382256464,102.06210592831378,98.93955973698316,100.6938934326172,23379000,
2019-10-16,100.69389968741892,101.24790388092492,100.2070486817465,100.45886993408205,11087700,
2019-10-17,101.35702265648104,102.04532681918586,100.62674615050577,101.0212631225586,10818500,
2019-10-18,100.7274883496055,101.5836691827814,100.60997345885744,101.19754791259766,10417400,
2019-10-21,102.44822032461546,103.8919751627418,102.3978522413223,103.70731353759766,12714600,
2019-10-22,103.62339824752723,105.00840245531886,103.3464025292338,104.7481918334961,12549100,
2019-10-23,104.25291305666912,105.05034258218733,104.22773221764584,105.02516174316406,8828300,
2019-10-24,105.16787538622664,105.47845406338168,104.14381173060852,104.94963073730467,8020500,
2019-10-25,104.92444792676363,106.30945192021292,104.71459903091012,105.78902435302734,9055700,
2019-10-28,106.24230199486092,106.7795146723951,106.09960627828347,106.1919403076172,9522200,
2019-10-29,105.8142076982762,106.95578623104298,105.71348432449577,106.12478637695312,9797300,
2019-10-30,105.8058225340188,105.98209484918009,104.85730136623792,105.53721618652344,8513700,
2019-10-31,105.33574738995908,105.53720693598262,103.96753492796864,104.85729217529295,11589100,
2019-11-01,105.93173440550548,107.43425347170655,105.78064292387404,107.27477264404295,11682600,
2019-11-04,108.3491968248306,108.63458828447786,107.91270748126549,108.1309585571289,9159900,
2019-11-05,108.60940115524284,109.37325426025092,108.1477309924269,108.36598205566406,13747600,
2019-11-06,108.02181980472956,108.98711960351643,107.92948577812,108.53385162353516,11231100,
2019-11-07,109.48237106284628,110.2042518511925,109.0542838821913,109.1214370727539,13528900,
2019-11-08,109.02073178295603,109.45720838180398,108.49190832461828,109.4404296875,9293400,
2019-11-11,108.78569080042712,109.20538866183593,108.57584186972272,109.05429077148438,8679000,
2019-11-12,108.81086832067469,109.64186186363344,108.29043427888917,108.41635131835938,9099000,
2019-11-13,107.55176974175096,108.13095479498844,106.95579318907086,107.84555053710938,8023300,
2019-11-14,107.207601614596,108.14772054026248,107.09847609352408,107.94627380371094,8483400,
2019-11-15,108.4751074283857,108.72692871093749,107.77840743019613,108.7269287109375,10163600,
2019-11-18,108.75210357955436,109.66704180796864,108.27365469635568,109.64186096191406,8749300,
2019-11-19,109.95242397557668,110.17066220023602,109.2725028442872,109.60826873779295,8824500,
2019-11-20,109.37326088445808,109.64186084480724,108.23168223461018,108.81086730957033,11782800,
2019-11-21,109.12142405507774,109.72578988988174,108.60939224526211,109.06266021728516,7705500,
2019-11-22,109.24734081388284,110.14550032447993,109.20538127710918,109.78455352783205,8167900,
2019-11-25,110.17067940947828,110.85898999256344,109.8517049628621,110.37213897705078,10068500,
2019-11-26,110.64914090955313,110.64914090955313,109.42361762298368,110.52322387695312,10490700,
2019-11-27,111.04365099069346,111.16116587580956,110.5064382575681,110.85059356689452,6607900,
2019-11-29,110.69111181445506,111.14439268531268,110.33856714165609,110.5987777709961,5712000,
2019-12-02,111.0604436269914,111.42139044021584,110.25463092314126,110.35535430908205,8615600,
2019-12-03,108.92838586128175,109.0878730969347,107.93789225425084,108.93677520751952,10361300,
2019-12-04,109.44040125028856,111.19473496147354,109.11303748213363,111.08560943603516,10318200,
2019-12-05,111.37102033306527,111.89984374644229,110.95132246420415,111.68999481201172,9587400,
2019-12-06,113.05819371660978,113.97313183292056,113.02461072054396,113.35197448730467,10170600,
2019-12-09,113.00784923433804,113.70454921492332,112.82318115234376,112.82318115234376,8498200,
2019-12-10,111.84947517990622,113.12536020914428,111.53890287464132,112.89871978759766,7532900,
2019-12-11,112.72242282902388,113.3351908026984,112.48739309956171,112.63008880615234,9011900,
2019-12-12,112.89032044033344,116.23111138896554,112.6552906936856,115.85338592529295,13717400,
2019-12-13,115.79464104955107,116.5333134075168,114.34248998960722,114.83773040771484,10592100,
2019-12-16,116.15558677571964,116.54170164413334,115.26582933927816,115.28260803222656,11372000,
2019-12-17,115.60996067183817,116.39899464158712,115.1902628418152,115.98768615722656,11546800,
2019-12-18,115.96248935669983,116.69277219000924,115.60155542045877,115.87015533447266,10381500,
2019-12-19,115.63515816095044,116.02128585573988,115.08116667978388,115.291015625,9350400,
2019-12-20,115.85338170348776,116.57526241564604,114.91324994299508,115.19865417480467,29992600,
2019-12-23,115.500858447707,115.76106907667555,114.89649249286798,115.16509246826172,9738400,
2019-12-24,115.27419803830465,115.52601927721332,115.04755764247082,115.48404693603516,3324300,
2019-12-26,115.744264345761,116.75993870626507,115.6519303129879,116.70956420898438,6770900,
2019-12-27,116.92781681520998,117.32233379606662,116.39899345615508,116.79351043701172,7868200,
2019-12-30,117.43144068299594,117.5825385529973,116.23111110894766,116.36541748046876,6963000,
2019-12-31,116.26467248504996,117.0788871894595,116.0800044402462,117.01173400878906,7201600,
2020-01-02,117.3390963518269,118.43871526293432,116.89421774236182,118.43031311035156,10803700,
2020-01-03,116.15787674065903,117.61935041688704,115.80306877309792,116.86749267578124,10386800,
2020-01-06,115.36374782673732,116.80833472515138,115.31306282861507,116.7745361328125,10259000,
2020-01-07,115.97199962637478,116.46197611772448,114.7386216398624,114.789306640625,10531300,
2020-01-08,114.63724658343564,116.22544546461351,114.55277587318666,115.68478393554688,9695300,
2020-01-09,116.62249676832482,116.77455178307012,115.769256217628,116.107177734375,9469000,
2020-01-10,115.91289826905566,115.94668398059363,114.73019211899062,114.94984436035156,10190900,
2020-01-13,115.05119890151266,115.90442657470705,114.68793487682214,115.90442657470705,12355200,
2020-01-14,116.52956550719728,118.91185087983855,116.3183694012006,117.2560806274414,24906000,
2020-01-15,116.45353475275893,117.08712305306688,115.01739095975128,115.4989242553711,16293400,
2020-01-16,116.11559428905184,116.49574462905568,115.60027537337132,115.94664001464844,10783800,
2020-01-17,116.19164572120128,116.82523404855864,116.00580500433298,116.74920654296876,14697700,
2020-01-21,115.89597572131316,116.63939012992964,115.4735835146696,115.6002960205078,8474200,
2020-01-22,115.93823145260497,116.0733871782786,115.21171625425568,115.46514129638672,7549100,
2020-01-23,114.64572579411916,115.51585291649504,113.8093843845777,115.34688568115234,9345700,
2020-01-24,115.2032388933349,115.25392389240491,111.78187255224552,112.4830322265625,15166400,
2020-01-27,110.05005709943676,112.3056296895264,109.57697994216662,111.53687286376952,12860500,
2020-01-28,112.22113484222696,114.02052939024172,111.91701200158197,113.56433868408205,13062800,
2020-01-29,113.88538513884323,114.50207415364989,112.93923071717964,113.3954086303711,9326000,
2020-01-30,112.0944374103468,115.0004976354186,112.0944374103468,114.79774475097656,9048900,
2020-01-31,113.615068888042,113.90229251636646,111.06381615963556,111.815673828125,12785200,
2020-02-03,112.06911737570071,113.40387846246576,112.06911737570071,112.66890716552734,10021100,
2020-02-04,114.51052285047751,115.39754900868036,114.11347316909516,114.2908706665039,9157100,
2020-02-05,115.37220073489922,116.35214074910974,114.89911068791824,116.23387145996094,10150700,
2020-02-06,116.7830041430016,116.82523305215524,115.82839361300108,116.25078582763672,8992300,
2020-02-07,115.5073516899928,116.30145098043177,115.14410063479232,115.87905883789062,6379800,
2020-02-10,115.6932012928076,116.45351485751524,115.52424701966748,116.36058807373048,5960700,
2020-02-11,116.7999005603631,117.27299070922469,116.39440760887024,116.58026123046876,6578600,
2020-02-12,117.0871370876262,117.67002756585218,116.41130690821244,116.58026123046876,7958000,
2020-02-13,116.36904049023784,116.86746014710236,115.22857649806303,116.47886657714844,7447500,
2020-02-14,116.44509382114757,116.74077355594632,115.6847929179345,116.12408447265624,6627600,
2020-02-18,116.02269410765103,116.3352731218733,114.0881433749432,114.58656311035156,8996400,
2020-02-19,115.65942995688468,116.90970720184224,115.17789668373472,116.14940643310548,7071200,
2020-02-20,115.87906925020307,116.88436470224345,115.3384077747847,116.14940643310548,7422800,
2020-02-21,115.35529330851692,115.66785935986812,113.97829083946624,114.73014831542967,9772800,
2020-02-24,111.0384598487506,112.52527570200228,110.49779836662393,111.6467056274414,13618400,
2020-02-25,110.6667754134336,111.7058567946477,106.09648793052892,106.6624984741211,20797200,
2020-02-26,107.2284935198547,108.9349553210869,106.73006732879963,106.98350524902344,24825600,
2020-02-27,103.83247073288518,106.12183605906488,102.4723671101254,102.53150177001952,23005500,
2020-02-28,99.2790792870454,100.09852134669082,95.17343222889954,98.0879364013672,45931400,
2020-03-02,98.52720037395144,102.70888694137092,96.69401980773551,102.65819549560548,27355400,
2020-03-03,102.1935481361214,103.86621728260192,98.1977159391876,98.80596160888672,32547700,
2020-03-04,99.9633290597292,101.53462839368284,96.89675788611346,101.24739837646484,25795900,
2020-03-05,97.71621365830838,98.35825163099165,95.1058328583044,96.28008270263672,25025600,
2020-03-06,89.76680607101632,93.19662920450205,88.71926861200944,91.30431365966795,38159400,
2020-03-09,81.58083376465324,83.82796348669613,78.56495354757038,78.93666076660156,40352000,
2020-03-10,83.63364767651973,85.55975489480872,79.8997025291214,85.06977844238281,31102700,
2020-03-11,82.53544449085052,84.52069325613581,79.87437842625756,81.06552124023438,38127000,
2020-03-12,75.68423259003684,81.91029604423989,72.92179039092039,74.38327026367188,49725200,
2020-03-13,81.09087153814934,87.84914830387943,77.72018280589604,87.78157043457031,38543300,
2020-03-16,71.97562746432985,79.392839823977,71.42652276687465,74.64514923095703,38589700,
2020-03-17,76.78245937249375,82.31580018653916,73.91864055682211,79.20699310302734,35239800,
2020-03-18,74.06223330918301,76.69796247729998,67.88686253261669,70.86894989013672,41525600,
2020-03-19,68.90062828828765,74.43396986584342,64.9723851471043,72.06012725830078,32175100,
2020-03-20,72.90490415797451,75.5744197982751,69.67782765987027,70.53950500488281,30150800,
2020-03-23,69.84678577170828,70.75070496842244,65.96922139566911,66.76332092285156,32536600,
2020-03-24,71.7221967704666,76.11507306757679,70.03262797231753,74.70428466796875,34363200,
2020-03-25,75.3885627605397,80.3812419701034,71.41807841059828,77.49208068847656,38111700,
2020-03-26,79.47732858092738,83.2704092420789,79.02114417019109,82.8902587890625,29826300,
2020-03-27,78.72545919699249,80.11934828133542,76.49522892781172,76.98519897460938,30041500,
2020-03-30,76.57969374610497,79.4857471907576,75.43923629474587,78.9873275756836,21656900,
2020-03-31,77.76240682294613,79.55334563120124,75.4730354205556,76.05593872070312,23379300,
2020-04-01,71.89114506817877,73.12452941439766,70.32829534945176,71.26600646972656,28029600,
2020-04-02,70.54796278166691,74.26501625965159,70.08332867997073,73.9271011352539,24018000,
2020-04-03,73.40640353531879,74.66967939174546,70.64939272323156,71.74195861816406,21199400,
2020-04-06,75.9585731692519,77.66569925066914,74.8574760652775,76.35974884033203,26820800,
