Price,Open,High,Low,Close,Volume,Ticker
2019-07-18,54.68364812991877,54.85856428276198,54.06414901988239,54.545169830322266,11424500,
2019-07-19,54.58889995613004,54.84398715638855,54.32652296144017,54.65449142456055,11243100,
2019-07-22,54.83669012944344,54.880423329779646,54.29736218281786,54.71279144287109,8368800,
2019-07-23,54.77109635936964,55.22296344674583,54.47956579818577,54.93143844604492,8551200,
2019-07-24,54.94602001096902,55.42704633699595,54.55245453344256,54.92415618896485,8260200,
2019-07-25,55.23025104834475,55.23025104834475,54.51600704029292,54.61075210571289,9083900,
2019-07-26,54.567041010305935,54.72009334414025,54.37025546645864,54.52330780029297,7677300,
2019-07-29,54.57432954616831,54.93874148225233,54.44314102675867,54.90958786010742,7091900,
2019-07-30,54.70550675599888,55.069918616745966,54.58160805786096,54.91686630249024,6961200,
2019-07-31,54.69093961835387,55.14281238438305,54.12245793364632,54.19533920288086,13104600,
2019-08-01,53.74345553593261,54.12973118896236,52.67208385799225,52.81056213378906,17132800,
2019-08-02,52.919891112690905,53.393627645998286,51.87767296360817,52.2931022644043,21376700,
2019-08-05,51.58615265786068,51.68818755487913,50.73343006399869,51.22174072265625,19080900,
2019-08-06,51.22902792804421,51.75378197788345,51.22173813277296,51.71733856201172,12282400,
2019-08-07,50.91562571105587,51.6590234615736,50.58036746588248,51.38207244873047,15231100,
2019-08-08,51.63717384674923,52.77414294807398,51.46954745828456,52.75227355957031,14304100,
2019-08-09,52.57005854981669,52.65751940735412,51.360213936545925,51.62987518310547,13686600,
2019-08-12,51.696277478638336,51.77007056252443,51.15762399584998,51.37898635864258,9542600,
2019-08-13,51.11335479164483,52.109505279358,50.855095847639575,52.01357650756836,12403300,
2019-08-14,50.96577677759879,50.98053201795389,49.9179801940918,49.9179801940918,18114400,
2019-08-15,49.77778480901447,49.85157227704863,49.091550660013226,49.62282943725586,12874400,
2019-08-16,50.0139021007289,50.51566470480135,49.637578740269,50.397605895996094,12649000,
2019-08-19,50.89200693010401,51.3937697201718,50.810839006003015,51.24618911743164,10032800,
2019-08-20,51.13548107013776,51.13548107013776,50.70012558136696,50.93624877929688,9743500,
2019-08-21,51.62248360277172,51.63724446956151,51.18713373603317,51.44539260864258,10134200,
2019-08-22,51.58559707230205,51.62248798316449,51.09858976009573,51.33471298217773,8972000,
2019-08-23,50.78130875241627,51.30520707968189,49.46049228101867,49.79991912841797,15371900,
2019-08-26,50.26479174154302,50.368095321708765,49.82943611402493,50.06555938720703,7343900,
2019-08-27,50.2721611195124,50.50090956200041,49.416216457754615,49.57855224609375,9490900,
2019-08-28,49.82942526125237,50.16147723628431,49.55641112868622,49.94010925292969,9647400,
2019-08-29,50.39760332961923,50.67061747774132,50.24264235466854,50.49352645874024,9004100,
2019-08-30,50.62633769443599,50.973144869839565,50.22049831266137,50.53041458129883,9180800,
2019-09-03,50.09505734763744,50.6779876985554,49.90320549843916,50.58943939208984,9849700,
2019-09-04,51.28307197693366,51.36423987935331,50.98053604434717,51.128116607666016,6959200,
2019-09-05,51.53394709751366,52.057851025776905,51.43064352480267,51.85123825073242,9901500,
2019-09-06,51.91026644929956,52.35299681655403,51.740555862836,52.33824157714844,10418500,
2019-09-09,52.50795536816847,53.17942850774117,52.37513570116416,52.7514533996582,12840200,
2019-09-10,53.23107606175523,53.75497425400783,52.847377959549576,53.17942428588867,13810800,
2019-09-11,53.703335625561934,53.74760697867978,52.795739108909785,53.076133728027344,10525700,
2019-09-12,52.37514358107874,53.24584916696769,52.168530800503234,53.11302947998047,9100700,
2019-09-13,53.3196381833144,53.65906503113676,53.17205762146372,53.60003280639648,7337200,
2019-09-16,55.370952193357056,55.47425575701305,54.30839481904172,54.40432357788086,19830200,
2019-09-17,54.47075027807148,54.66260223543972,53.59266404013994,53.99112319946289,14452200,
2019-09-18,53.6074098736194,53.84353312812153,53.37128661911728,53.73284912109375,7292200,
2019-09-19,53.843523278081065,54.00585904140807,53.26797330237364,53.37127685546875,8050200,
2019-09-20,53.48934746161659,53.496727896931205,53.02448137000397,53.18681716918945,19736600,
2019-09-23,52.77359446477724,53.39342151733637,52.729323114459575,53.22370529174805,7495200,
2019-09-24,52.98757670760819,53.03185368309185,52.25707135277855,52.493194580078125,13307100,
2019-09-25,52.37514484089745,52.73670736376189,52.25708039201441,52.64815902709961,8035200,
2019-09-26,52.55223882346319,52.64816197132785,52.15377973063418,52.367767333984375,8420200,
2019-09-27,52.168527708626165,52.88427788888003,52.1168759239492,52.744083404541016,8224000,
2019-09-30,52.56698549684705,52.72194084719582,52.079983771411264,52.10211944580078,9768900,
2019-10-01,52.26444896521647,52.32348117625968,50.84770967790849,50.877220153808594,10279100,
2019-10-02,50.37546651541454,50.61158977166488,49.44573436059149,49.54903793334961,14503700,
2019-10-03,49.43834185813569,50.17622755751085,48.92919892408808,50.16147232055664,10788400,
2019-10-04,50.25741211388534,50.96578194481972,50.04342451449532,50.89199447631836,10534800,
2019-10-07,50.69275302527087,50.93625669430517,50.19099044799805,50.19099044799805,10993000,
2019-10-08,49.83680697196725,50.1172015457274,49.17270863451237,49.21697998046875,9748700,
2019-10-09,49.65972361492226,49.95487347296601,49.58593052078864,49.76302719116211,8580900,
2019-10-10,49.75564773050145,50.44188186017909,49.71875118271186,50.36071395874024,7100100,
2019-10-11,50.89937210083008,51.27568985828946,50.83295944211081,50.89937210083008,10101900,
2019-10-14,50.61896095219131,51.18713612810512,50.61158051845151,51.04693603515625,6234600,
2019-10-15,50.95839020961499,51.65200464489685,50.92149929835597,51.224029541015625,6645700,
2019-10-16,51.06907988796267,51.30520313886976,50.33119402517526,50.34595489501953,9765800,
2019-10-17,50.53042129653537,50.8255711083724,50.23526585507653,50.27953720092773,9757200,
2019-10-18,50.08031396124416,50.28692109559644,49.88846206665039,49.88846206665039,13472700,
2019-10-21,50.04341734522025,50.744406639993095,50.04341734522025,50.72227096557617,10199300,
2019-10-22,50.75179077470599,51.474921426237415,50.65586763536536,50.98053359985352,9536000,
2019-10-23,50.884606441800855,51.47491736090441,50.75178676648366,51.46753692626953,8641800,
2019-10-24,51.62249635285725,51.68890901057199,50.92888181257431,50.98053359985352,9003600,
2019-10-25,50.84034333704544,51.268318541311,50.84034333704544,51.09860229492188,7607200,
2019-10-28,51.25355715656789,51.40851252974255,50.604219550461245,50.64849090576172,11209600,
2019-10-29,50.53042782356715,50.93626168207566,50.35333115804313,50.50091171264648,13894400,
2019-10-30,50.449254277290166,50.449254277290166,49.63757539190932,49.96962738037109,12840600,
2019-10-31,49.777783666741655,49.96963558292631,49.54166039667702,49.85895156860352,16169100,
2019-11-01,50.46400479494877,51.36422628933183,50.40497258524005,51.35684585571289,14108700,
2019-11-04,51.703661113573226,53.031857891036005,51.60773798005401,52.88427734375,15858200,
2019-11-05,53.157294955376926,53.95421298919315,53.017094848606845,53.932071685791016,14930400,
2019-11-06,53.66643582996423,53.76973938989849,52.53746584561672,52.7514533996582,13996500,
2019-11-07,53.14990874616519,53.88779448331505,53.12777307479011,53.87303924560547,13073800,
2019-11-08,53.47725097205476,53.619141883349016,52.76780781061328,52.84994888305664,12106000,
2019-11-11,52.4317515249614,52.730466535472296,52.25252479766083,52.5288314819336,8674000,
2019-11-12,52.47654485841242,52.58109993122138,51.51319785712181,51.804443359375,13918600,
2019-11-13,51.54307583721327,51.64016149151525,51.22942764065669,51.378787994384766,11773700,
2019-11-14,51.423593765858016,51.50574053685099,50.91577995313548,51.15475082397461,11279800,
2019-11-15,51.31157335714917,51.75217926970554,51.28170128701698,51.6700325012207,11252800,
2019-11-18,51.30409918882884,51.393715390969504,51.00538991005521,51.169677734375,10095600,
2019-11-19,51.08006712442878,51.199549696189024,50.61705862726145,50.64693069458008,12605500,
2019-11-20,50.534917589763694,51.184622308118,50.27354409301711,50.80376052856445,16930700,
2019-11-21,50.79629972575593,52.08823994013876,50.72162238505819,52.02849578857422,14080900,
2019-11-22,52.05834735723116,52.40933698751414,51.7745712953601,51.804443359375,12143600,
2019-11-25,51.80446162572401,51.85673633180382,51.31158094195804,51.46094131469727,10670000,
2019-11-26,51.46839821443367,51.55801442615744,51.10994476256839,51.33397674560547,15457000,
2019-11-27,51.34892244127656,51.59535708555634,51.08754891097035,51.30411148071289,8393900,
2019-11-29,51.02777443797961,51.17712902439422,50.78133424263447,50.878414154052734,7980800,
2019-12-02,51.154745356406025,51.43852145472325,51.057665409024594,51.095001220703125,11116900,
2019-12-03,50.78135051303409,50.96804665462613,50.42289141427118,50.69173431396485,12245800,
2019-12-04,50.968061982689,51.34892382138055,50.88591519988267,51.26677703857422,11049700,
2019-12-05,51.44598926598528,51.50573339979517,50.93817552362956,51.0875358581543,13109000,
2019-12-06,51.3489194802575,52.17785098393973,51.3489194802575,51.90900802612305,13710800,
2019-12-09,51.58788253811132,52.25252038922867,51.54307158693059,52.0210189819336,12397700,
2019-12-10,52.02101997639963,52.38694284920322,51.304101718947294,51.57294464111328,14281800,
2019-12-11,51.3339707923945,52.095694259922055,51.28169609933,51.49826431274414,13748400,
2019-12-12,51.49827067806168,52.558703552736176,51.45346542061528,52.5288314819336,17068500,
2019-12-13,52.63338235276461,52.678187606613776,51.61775481707743,51.69990158081055,12274500,
2019-12-16,52.05089515577337,52.46162905011859,52.05089515577337,52.274932861328125,15208700,
2019-12-17,52.25998735979896,52.55869663347034,51.75963736161962,52.03594970703125,14450700,
2019-12-18,51.998608783289846,52.49148934591086,51.73723531713367,52.17784118652344,13652300,
2019-12-19,52.26746286682391,52.31227382597122,51.70737430636389,51.81939315795898,13273200,
2019-12-20,52.17038128191386,52.44669368093895,51.81939154998114,52.230125427246094,35092000,
2019-12-23,52.17037939216007,52.49896648206971,51.92393907472785,52.49149703979492,14172500,
2019-12-24,52.53630391142441,52.648322758925175,52.20772250894149,52.28986358642578,3979400,
2019-12-26,52.41681641596442,52.6483178343006,52.28239495104008,52.37200546264648,8840200,
2019-12-27,52.42428479451359,52.50643156909098,52.18531391324716,52.19278335571289,10516100,
2019-12-30,52.34214158998508,52.60352081647636,51.826863975008976,51.8866081237793,12689400,
2019-12-31,51.54306835396679,52.1255651026645,51.535604610500194,52.110626220703125,13151800,
2020-01-02,52.45415610287842,53.0366472613868,52.45415610287842,52.94703674316406,12456400,
2020-01-03,53.27561064875411,53.298018972674384,52.394410290044334,52.5213623046875,17386900,
2020-01-06,52.51390673784288,53.29056361102677,52.44669884086839,52.92464065551758,20081900,
2020-01-07,52.64832114247495,52.66325432950944,51.90900588769336,52.49149703979492,17387700,
2020-01-08,52.357069993161,52.49149145222296,51.6550906294469,51.69990158081055,15137700,
2020-01-09,51.63268320989099,52.200241061861455,51.25182149498189,52.0956916809082,14811800,
2020-01-10,52.22265098899725,52.24505361697494,51.617757243540616,51.6326904296875,11995600,
2020-01-13,51.677493063019526,52.17784308502584,51.61028518249724,52.12556838989258,9953900,
2020-01-14,51.81191933481608,51.9612796901539,51.44599643488964,51.67749786376953,16261000,
2020-01-15,51.67749894562834,51.96874452274054,51.445997511902014,51.59535217285156,11390300,
2020-01-16,51.75217017113861,51.96126892778744,51.3787779064046,51.39371109008789,13340300,
2020-01-17,51.34143770136216,51.58787796973205,50.99791749280745,51.19954681396485,18144100,
2020-01-21,51.065129036068846,51.09500110385199,50.41543007870733,50.46770477294922,17982600,
2020-01-22,50.45276309243727,50.55731247512327,50.034565561693285,50.176456451416016,17033100,
2020-01-23,49.81800297205473,49.982296505516864,49.325128069183,49.86280822753906,19605900,
2020-01-24,49.69105364368717,49.79560304382823,49.31766130103624,49.52676010131836,18238600,
2020-01-27,48.854657583682936,49.08616473336553,48.31697164540998,48.34684371948242,21231000,
2020-01-28,48.623149008901,48.69035689258232,48.26468987005645,48.27962875366211,19664700,
2020-01-29,48.563413929670126,48.63809126908635,47.71954916898682,47.876373291015625,14202800,
2020-01-30,47.62992782497857,48.45138986531622,47.36855431635048,48.38418197631836,18544700,
2020-01-31,47.19679529058379,47.19679529058379,46.19610364299559,46.39026641845703,34282900,
2020-02-03,45.83765278582686,45.86752201339912,45.08339852665701,45.35224151611328,27389300,
2020-02-04,45.88992433687349,46.233444644756254,44.72493907899016,44.78468322753906,31922100,
2020-02-05,45.36716529862366,46.99515598497691,45.255146467025405,46.84579849243164,32099200,
2020-02-06,46.99516002444432,47.05490131734316,46.13635650505853,46.211036682128906,16055400,
2020-02-07,45.86004571578575,46.046741880212295,45.59867222509155,45.90485382080078,15112500,
2020-02-10,45.81395497649367,45.84425590501316,45.16249946160253,45.42005157470703,20934500,
2020-02-11,45.88970331630215,46.12452826781532,45.579123160407335,45.85182571411133,14908700,
2020-02-12,46.46540921182424,46.60933428384504,45.87455557024296,46.412384033203125,17862100,
2020-02-13,46.253299854971154,46.52599948421667,45.87454699864381,46.154823303222656,16949400,
2020-02-14,46.32148286663781,46.329056653523146,45.66245071105115,45.94272994995117,10855300,
2020-02-18,45.56397822104645,45.74577800758823,45.03372354593116,45.35945129394531,18948500,
2020-02-19,45.53367121009693,45.91999787212652,45.3215705242497,45.7078971862793,12804900,
2020-02-20,45.62457566360081,45.85940351050487,45.23824896285455,45.34429931640625,14817200,
2020-02-21,45.0791670981122,45.0791670981122,44.53376490871572,44.791316986083984,20315700,
2020-02-24,43.647475736194224,43.78382698746646,42.69301986694336,42.69301986694336,32096600,
2020-02-25,42.98845936203764,42.98845936203764,40.88259390740649,41.05681991577149,36414500,
2020-02-26,41.32193984730445,41.52646675528789,40.09478128905904,40.15538024902344,29801000,
2020-02-27,39.17062282648816,39.723601693993785,37.72378691571177,37.73893737792969,48141300,
2020-02-28,36.94355960994363,38.96609878540039,36.36785356196377,38.96609878540039,62446700,
2020-03-02,39.83723176264828,40.82198876488796,38.73127394305072,40.814414978027344,38127600,
2020-03-03,40.867429859354246,41.01893156529788,38.61763718367629,38.86003875732422,50580700,
2020-03-04,39.56452906498037,39.7539055220536,38.72369713323037,39.70845413208008,24079600,
2020-03-05,38.19344312544997,38.40554672594713,37.148087145168326,37.9586181640625,40788200,
2020-03-06,36.9965790431467,37.1253536269904,35.75427013937358,36.12544631958008,55640500,
2020-03-09,31.59556525363033,33.76203223740509,30.906235112397923,31.709192276000977,72896300,
2020-03-10,34.97403415845735,35.042209781929486,31.398609487626132,32.88331985473633,60445900,
2020-03-11,32.11066802928225,32.9363494059176,31.62586481541472,31.80009078979492,51986100,
2020-03-12,30.224491235084624,30.79262074785196,28.027722629855145,28.1640739440918,65725300,
2020-03-13,30.30780507992275,30.40628164073025,26.51270238185421,28.87611961364746,79891500,
2020-03-16,26.058195758944827,28.694315098777203,25.187063097456605,26.126371383666992,48924700,
2020-03-17,26.67177806938713,28.315567129960225,25.90669849588988,27.8837890625,41204400,
2020-03-18,26.171830087513527,27.808042829738017,23.6569105557547,25.08859634399414,54036400,
2020-03-19,25.55067034858876,26.43695363933749,24.50531153297536,26.08092498779297,49412400,
2020-03-20,26.391504251573064,26.64905635930152,23.906884513121724,24.800743103027344,76534600,
2020-03-23,24.64166359689205,24.77044108994228,22.80850088487261,23.823558807373047,56952500,
2020-03-24,26.07335192896956,27.398987266070304,25.24767326450201,26.84600830078125,61835600,
2020-03-25,27.656539886157077,29.23215358784042,26.649058514507583,28.24739646911621,56607700,
2020-03-26,28.40647395501173,29.966937297883188,27.815620221437392,29.406381607055664,46722000,
2020-03-27,28.126196577298483,28.542824269566804,27.421715816515963,27.989845275878903,51558600,
2020-03-30,27.444434727093903,28.89884736252716,27.164158390811647,28.40646743774414,45835000,
2020-03-31,29.042777144780064,29.883609179957677,28.307995476263457,28.762500762939453,41491600,
2020-04-01,27.92166221994758,29.31547290617917,27.52775888583266,28.42918968200684,36045900,
2020-04-02,29.34577574183334,31.7849424344475,28.709470759052408,30.603235244750977,62000200,
2020-04-03,31.39861352293769,31.95159236676665,29.179121472009687,29.701799392700195,48425700,
