Price,Open,High,Low,Close,Volume,Ticker
2019-06-19,185.5439595646964,186.63540067695104,183.11303905828848,186.0202178955078,21417100,
2019-06-20,189.46320188289803,189.67157342027477,186.1789769774337,188.05426025390625,14635700,
2019-06-21,187.2803281006879,190.5050224918256,187.2803281006879,189.65171813964844,22751200,
2019-06-24,190.9217354794689,192.4695862437588,190.0783630194278,191.100341796875,15509000,
2019-06-25,191.3781650924631,191.63613517952635,186.6651504658744,187.3696136474609,16750300,
2019-06-26,188.0641734366749,189.27467533226644,185.85154117898648,186.1988220214844,12808600,
2019-06-27,188.40153639562092,197.3314594204653,186.80407178224405,188.0244903564453,11159000,
2019-06-28,189.0663327626797,191.69569313962864,188.46108177062996,191.49725341796875,16378900,
2019-07-01,193.69005246325807,193.75949955284787,190.435577440119,191.49725341796875,14181800,
2019-07-02,191.4972467667017,193.48167419433597,191.20951145128583,193.48167419433597,9050000,
2019-07-03,192.6482426308053,195.8630057798602,192.6482426308053,195.66456604003903,10246100,
2019-07-05,194.6524545971022,195.5355392255742,192.65811073386783,194.8707427978516,11164100,
2019-07-08,193.67017914094143,195.14856774691677,192.13224500011347,194.23573303222656,9723900,
2019-07-09,193.45189840383705,197.90694318538272,193.3725194942796,197.6588897705078,14698600,
2019-07-10,198.4427349067406,201.3796940449512,198.115302577347,201.15147399902344,20571700,
2019-07-11,201.67732404232368,202.21312784653057,198.651084776992,199.6631317138672,13678500,
2019-07-12,198.12520452215628,203.70145525331952,197.6092643505724,203.27479553222656,15366300,
2019-07-15,202.65962987765283,203.73122239343607,200.24855807212413,202.32228088378903,16030300,
2019-07-16,202.30242132298196,203.8701205582262,201.5185792753485,202.2528076171875,12132700,
2019-07-17,202.59015669976327,202.7687630127222,200.0203272220129,200.22869873046875,12083700,
2019-07-18,198.5915296668881,200.89347229694025,197.82753615844527,199.2166290283203,11937900,
2019-07-19,200.60573880997637,200.7545799342816,196.52775543963105,196.81549072265625,12098300,
2019-07-22,198.3534210546784,200.99271281963257,197.26198005714764,200.74465942382807,13589000,
2019-07-23,201.260590534722,202.6496985727392,199.3952393773505,200.78433227539065,14583700,
2019-07-24,196.09117644778885,203.21526274994372,195.6843652426857,203.06643676757807,32532500,
2019-07-25,205.0905356944401,207.03528089447204,196.71625099426265,199.14718627929688,39889900,
2019-07-26,198.63124804833765,201.30030512248396,194.72192394270917,198.19467163085935,24434000,
2019-07-29,197.45050838228804,198.07560780135665,193.77932105342703,194.41433715820312,16530800,
2019-07-30,193.86863651283136,197.16279330268495,191.9933532034204,195.5057830810547,11903600,
2019-07-31,195.4164736835156,197.2123779524002,191.17971719472445,192.7176513671875,14593500,
2019-08-01,192.6581143580657,196.9246358984572,189.39373825086943,191.2293243408203,17777000,
2019-08-02,189.6120392924137,191.12019317718264,186.6056330692512,187.54823303222656,15297000,
2019-08-05,183.25193081918576,184.22429590063115,177.94358204337857,180.31497192382807,23086700,
2019-08-06,182.2597264261157,184.34336599152596,181.6643921845821,183.0733337402344,18035700,
2019-08-07,182.17040939405183,184.91882995975232,179.80893635783994,183.7083282470703,15833200,
2019-08-08,185.16690699814845,188.8579429969137,182.61692578382804,188.67935180664065,14828900,
2019-08-09,188.5206131328092,189.49297837187868,185.66303267842343,186.38735961914065,11058800,
2019-08-12,185.3951228153232,186.12935121191248,183.0237328453012,183.9266357421875,10930900,
2019-08-13,184.0754721625791,189.88984449107085,183.92663103790383,186.98265075683597,13577000,
2019-08-14,184.35330775587687,184.5418307805249,177.9138354180572,178.31072998046875,18903700,
2019-08-15,179.54107450376878,181.77355543466945,178.62823967326483,181.16830444335935,12925900,
2019-08-16,182.3192670332154,183.65876158169613,180.94009059840005,182.2696533203125,12654600,
2019-08-19,184.56162489923128,186.04002844231096,183.41066876298348,184.7203826904297,9691200,
2019-08-20,184.00601392079105,184.55173444310773,180.96984264751063,182.3787841796875,10083400,
2019-08-21,183.55951048176124,184.4524966389247,181.7139926356428,182.1208038330078,8398200,
2019-08-22,182.001734903691,182.6764480301252,178.50915390325136,180.62255859375,10821400,
2019-08-23,179.43190317679557,181.70408079141305,175.2844576101682,176.365966796875,17323400,
2019-08-26,178.00309581994537,179.09453672578843,176.8521396664831,178.95562744140625,8773600,
2019-08-27,180.5134204804253,182.606991869004,179.60058574729803,179.88833618164062,14399600,
2019-08-28,179.12430815437924,180.5332495564327,177.52684375839306,180.3447265625,9386100,
2019-08-29,182.3391039813643,184.63111505629817,182.0414368628062,184.1250915527344,10128700,
2019-08-30,185.3256619420925,185.3455104540302,182.03152053942935,184.22430419921875,10774500,
2019-09-03,182.56731322916687,184.22430822265585,180.69203001953164,180.9698486328125,9779400,
2019-09-04,183.21224389624837,186.28811225850544,182.458166974782,185.682861328125,11308000,
2019-09-05,187.0620478508057,189.8700144416205,186.47664540077176,189.41358947753903,13876700,
2019-09-06,188.72895835213055,188.72895835213055,184.8990131930091,186.03013610839844,15226800,
2019-09-09,186.2682737850689,187.50854091088968,184.40292232302065,187.29025268554688,14722400,
2019-09-10,185.98049805560564,186.63536258931688,183.1130016894805,184.7203826904297,15455900,
2019-09-11,185.00814655705247,187.96493871863368,184.63110056048305,187.0223388671875,11761700,
2019-09-12,188.3816743173925,189.4433349944387,185.7721477099217,186.01028442382807,11419800,
2019-09-13,185.87137695084877,186.50639305419,185.0875197223628,185.7324676513672,11441100,
2019-09-16,185.4744827154508,186.3277870250304,184.3235264350698,184.77001953125,8444800,
2019-09-17,185.20661317012724,186.8536915483417,184.09532352917387,186.6155548095703,9671100,
2019-09-18,186.6254656341867,187.60776261828696,184.5616593829324,186.67507934570312,9681900,
2019-09-19,187.19104332016963,189.6120472099429,186.68500463535224,188.65951538085935,10392700,
2019-09-20,189.1754682614503,191.5964721193446,186.6552369772569,188.45114135742188,19934200,
2019-09-23,187.86572387623167,188.6198159198237,183.7678919055694,185.3653564453125,13327600,
2019-09-24,186.51631274801,186.57584314303676,178.98541497755713,179.8684844970703,18546600,
2019-09-25,180.03715354178527,181.9918155324956,176.4850270596817,181.37664794921875,18068300,
2019-09-26,179.91809765361586,179.9875447342743,176.2865921683542,178.7075958251953,16083300,
2019-09-27,179.0846423972008,179.35252917482316,174.2922487777934,175.72103881835938,14656200,
2019-09-30,176.4850336273538,177.2788075598175,175.47298662494163,176.6934051513672,10740000,
2019-10-01,177.75507589501558,178.43970576115325,173.51833435409935,174.4410858154297,17073000,
2019-10-02,173.47863061918676,175.1554741070558,171.7422567348218,173.24050903320312,16151700,
2019-10-03,174.2029599942071,178.4397014323433,172.27806306653957,177.98329162597656,16086300,
2019-10-04,178.15196615220776,179.57082442257075,176.71325936939817,179.04495239257812,10430200,
2019-10-07,178.59842989364026,179.76923455575428,176.7032984761745,178.28091430664062,9178300,
2019-10-08,176.87199028075244,178.9655615751921,176.33620160017503,176.365966796875,9466900,
2019-10-09,177.76498569720047,179.3128364340987,176.55448393834877,178.44961547851562,7556900,
2019-10-10,178.91598532057125,180.1959343582307,177.77493045818167,178.62823486328125,8605000,
2019-10-11,180.73171968660145,185.03793865783828,180.72180299997837,182.7558441162109,14930500,
2019-10-14,182.7657552933642,183.18248321866756,181.1484573037301,181.85292053222656,7006000,
2019-10-15,182.36887139842187,188.8976390143347,182.22996209340155,187.4192352294922,15039100,
2019-10-16,186.85367815342863,188.22292266826352,185.44472147500937,188.0740966796875,10516900,
2019-10-17,188.81826665810016,189.35405538463465,187.30018093627663,188.90756225585935,9603000,
2019-10-18,188.7487780905956,189.9989768446584,182.48791305517256,184.40289306640625,16874200,
2019-10-21,185.58361808412025,188.4312813039209,185.29588281256093,188.28244018554688,8122600,
2019-10-22,188.52060288034127,189.16553572894009,180.08678643569442,180.9202423095703,19537600,
2019-10-23,180.5927827735113,184.9287662819174,180.58286608840376,184.70054626464844,12300400,
2019-10-24,183.18246638144456,185.27603764183385,181.37664553777893,184.92877197265625,11413500,
2019-10-25,184.38305956882508,187.5283749401777,183.64881603665648,186.4270172119141,8061200,
2019-10-28,185.74238033048167,188.05423980339688,183.6388923722833,187.9252471923828,13657900,
2019-10-29,190.1974259535436,191.03088173758235,187.00249697475027,187.83595275878903,13574900,
2019-10-30,188.0840229636892,188.96709253425385,184.53189616861468,186.7842254638672,28734600,
2019-10-31,195.1684118031179,196.5475880994773,186.7842099235237,190.15773010253903,42286500,
2019-11-01,191.3484026536958,192.59858636437755,188.43129218879344,192.1123962402344,21711800,
2019-11-04,193.0351676602356,195.83320226631028,192.3009241125528,193.20384216308597,16371300,
2019-11-05,193.84877326562983,194.22581929219072,192.0925660302858,192.8069610595703,9942000,
2019-11-06,192.51920293642016,192.85655192566824,189.860077764731,190.0585174560547,10973000,
2019-11-07,190.4157052698557,191.93379078422407,187.99470179492175,188.9373016357422,13473000,
2019-11-08,188.520609040297,190.8423855390928,188.22294189276369,189.35406494140625,10760800,
2019-11-11,188.45113697942728,188.5999781154181,187.0719605697956,188.13363647460935,8631200,
2019-11-12,188.52058402549875,193.5411824197813,188.26261393985592,192.95578002929688,17615500,
2019-11-13,193.18398230480068,194.1761958915125,191.23925215323305,191.6857452392578,10860700,
2019-11-14,191.427753677072,192.51919464229783,189.95928185656783,191.6460418701172,9040500,
2019-11-15,192.7474310715608,193.77934181486677,191.8742932964324,193.58090209960935,11524300,
2019-11-18,193.04510787144227,197.08342516585293,191.54687053532365,195.8629913330078,16167200,
2019-11-19,195.8629572080851,198.44271860595367,195.3271685294393,197.7680206298828,19056800,
2019-11-20,197.0337674343433,198.03589766364595,193.90828568596345,195.9720916748047,12355400,
2019-11-21,195.88281621251903,197.5398111848461,195.32717899305356,196.3888397216797,12131000,
2019-11-22,196.83530477261948,197.74813930995896,196.0812128774442,197.2718811035156,9959800,
2019-11-25,197.9664729547804,199.4051797284967,197.6985710283709,198.2343597412109,15272300,
2019-11-26,198.4427400082425,198.5915660072569,196.49799449457072,197.42076110839844,11735500,
2019-11-27,198.34348474854903,201.55826213594295,197.86722647855728,200.42713928222656,12736600,
2019-11-29,200.03026440732904,202.2131312621358,199.64330171552228,200.0699462890625,7985200,
2019-12-02,200.55613693502008,200.605735502326,196.50790368831068,198.14505004882807,11503400,
2019-12-03,196.0613795096583,197.3810100462643,193.56099743087387,197.2718811035156,11595300,
2019-12-04,198.44272970673651,198.47249490499425,196.50791612009164,197.16278076171875,8456300,
2019-12-05,198.3038155523698,199.72267376788747,196.66666912831428,197.8077087402344,9740400,
2019-12-06,198.9388223508887,200.0004981463346,198.5022459542559,199.4845428466797,12270600,
2019-12-09,199.087648041942,201.55826529748649,198.651086785922,199.77227783203125,11954800,
2019-12-10,200.0898112529777,200.47677397660377,198.5915589297242,199.3059539794922,9475700,
2019-12-11,198.720556026576,201.05226424708127,198.720556026576,200.6851348876953,8036800,
2019-12-12,200.7744666393799,202.0742642830281,192.588702864668,195.2180633544922,23734800,
2019-12-13,194.8707495720382,195.26764410536947,191.66590380777728,192.5985870361328,18798000,
2019-12-16,193.74956142284032,197.5695748469549,193.29313648755445,196.37892150878903,14911500,
2019-12-17,197.29172313693945,197.4504809260521,194.60283310623257,196.84523010253903,10175700,
2019-12-18,198.53200994936495,202.70923574826463,198.53200994936495,200.9232482910156,23274400,
2019-12-19,201.20109144577407,204.69368788416224,200.93318950948256,204.4555511474609,16514600,
2019-12-20,205.86448465387957,206.09270469504125,201.84601632794207,204.6936798095703,27306900,
2019-12-23,205.0905402524089,206.96582327912705,204.07847817990125,204.5745849609375,13348900,
2019-12-24,204.6936622913126,205.17983725048617,203.40378162375185,203.52284240722656,6046300,
2019-12-26,203.96935783345515,206.20183844236743,203.7113726068393,206.17205810546875,9350700,
2019-12-27,207.04521392384925,207.3031840142275,204.9814077808883,206.4796600341797,10284200,
2019-12-30,206.24152385687,206.28120574011763,202.312351256306,202.81838989257807,10524300,
2019-12-31,202.41158838306944,203.9594392836021,202.01470897164327,203.65185546875,8953500,
2020-01-02,205.14015477509616,208.15647735421365,204.6638965025992,208.1465606689453,12077100,
2020-01-03,205.59660355453667,208.76175248015903,205.3386183078235,207.04522705078125,11188400,
2020-01-06,205.09055629632272,211.12321704244695,204.91196510836792,210.9446258544922,17058900,
2020-01-07,211.16289467328085,212.9091850683675,210.1012189091248,211.4010162353516,14912400,
2020-01-08,211.3415044873828,214.55628211870996,210.9545417749065,213.54421997070312,13475000,
2020-01-09,215.84614294905185,216.67961389127672,214.59595924568188,216.6002349853516,12642800,
2020-01-10,217.4932139412672,218.1679270491792,215.7270749781712,216.36209106445312,12119400,
2020-01-13,217.8901329574613,220.2416745642001,217.50317022293493,220.18214416503903,14463400,
2020-01-14,219.88445679338437,220.64846550559204,216.92766450065452,217.35430908203125,13288900,
2020-01-15,218.8922508489187,219.95391156667583,218.42590922878895,219.42803955078125,10036500,
2020-01-16,220.83698679349607,220.89651718671533,218.6739532866718,220.043212890625,10015300,
2020-01-17,220.30117999726025,220.55915007771637,218.81285962698288,220.4103240966797,15905900,
2020-01-21,220.4301848234441,220.63854120844223,217.41384689413272,219.71578979492188,14275800,
2020-01-22,220.5790225843116,221.0155990294826,219.55704369674288,219.59674072265625,12212800,
2020-01-23,219.0311402445642,219.7653837188789,217.56266843591203,218.04884338378903,11195000,
2020-01-24,219.0807426752774,220.05310766096773,214.427258962366,216.24301147460935,11905800,
2020-01-27,211.44070763932004,214.37765118667988,210.84537347000224,213.1969146728516,13810700,
2020-01-28,214.45706126995196,217.0368228588224,211.85746630853652,216.09420776367188,13413800,
2020-01-29,219.7157808745908,222.454284946092,216.7490567754809,221.4918365478516,33181300,
2020-01-30,204.92190308321167,209.78374436679547,203.15576383227844,207.89854431152344,48775500,
2020-01-31,206.80705065000743,207.06503584723745,199.49444206655187,200.33782958984372,31359900,
2020-02-03,201.85595265807504,203.54271287919764,200.92326938028347,202.60011291503903,15495600,
2020-02-04,205.0111849473292,208.96020627969224,203.60224334381496,208.1961975097656,19628900,
2020-02-05,210.8553055951309,211.07359379720023,207.08490604661267,208.4739990234375,12538200,
2020-02-06,208.8312211565953,209.54561624036785,207.7100148173451,209.2082672119141,10567500,
2020-02-07,208.66253478539969,211.1629174365227,208.29540543766888,210.67672729492188,12242500,
2020-02-10,209.87301403214792,212.1352597116832,209.01970977478092,211.4010162353516,11856400,
2020-02-11,208.5533927044946,209.21817404336107,204.90203854387963,205.5767517089844,25030800,
2020-02-12,206.2316120616819,209.5753671987948,205.7851038096818,209.1189422607422,13813700,
2020-02-13,207.88861429981483,212.66115967424705,207.5512501425113,211.4804229736328,15396600,
2020-02-14,212.33372265165815,213.2564740857115,210.9942281583781,212.51231384277344,10741700,
2020-02-18,211.8872331206534,216.28273242949,211.7383919855589,216.1041412353516,15609200,
2020-02-19,216.2926461020249,216.62007840377584,214.42727970658711,215.79653930664065,12135100,
2020-02-20,214.83409174221157,217.0665723300639,211.2918819422964,212.90919494628903,13109200,
2020-02-21,211.81776509390585,212.5718571551109,207.2039776919672,208.54345703125,14092300,
2020-02-24,200.22871228132,202.0642984010924,196.62697198266383,199.15711975097656,23080100,
2020-02-25,200.67522677838716,201.91549394018188,194.4242772549457,195.23789978027344,21433500,
2020-02-26,195.6546493520416,199.6433532243678,193.96788885358933,195.66456604003903,16524500,
2020-02-27,190.3264112977289,194.3547959067369,188.02446858402297,188.27252197265625,21682600,
2020-02-28,181.27742781433983,191.23926117317143,180.4042901120362,190.9713592529297,32568900,
2020-03-02,192.51920770635363,195.03943878253864,187.37954841583093,194.9104461669922,24949000,
2020-03-03,194.692165348127,195.7042275193345,182.537548027378,184.44259643554688,27984100,
2020-03-04,187.69704660686287,190.336338440526,184.93869398490696,190.26687622070312,23062500,
2020-03-05,185.32565973285247,187.5184585064804,182.4581629611719,183.7281951904297,19333400,
2020-03-06,176.94145799688096,182.3490192383938,174.8875685209055,179.67996215820312,24559600,
2020-03-09,168.27943371546766,173.63738113448332,163.90376807728393,168.18020629882812,29949000,
2020-03-10,173.3099699682726,176.90177881708385,168.18022681381692,176.8025665283203,24517800,
2020-03-11,172.6550782358711,174.51052791093812,166.35453113683502,168.91444396972656,20373900,
2020-03-12,158.29774196223462,165.30278229222736,153.13823456749037,153.26722717285156,43266300,
2020-03-13,162.2567048752018,169.46017087461817,156.37288491134964,168.9541473388672,35028600,
2020-03-16,151.1340046050276,157.89097777264303,141.98579268312238,144.8731231689453,39120400,
2020-03-17,149.56630595377365,152.74138692213435,138.90992484060837,148.25657653808594,34255600,
2020-03-18,138.66185277470413,147.0262062866971,136.03249274945776,145.8157196044922,37553100,
2020-03-19,145.4783478577257,158.68470796752493,143.67252704466907,151.9376678466797,39862300,
2020-03-20,154.80519628562826,158.02989103085903,146.84763762897182,148.5641632080078,32568400,
2020-03-23,148.4946737336429,151.12403341175056,141.14236817941946,146.9468231201172,29830800,
2020-03-24,154.001500161345,160.05399484868934,151.3820565118102,159.7265625,30440400,
2020-03-25,157.68258858451526,161.72090533404412,151.86821609525333,154.9936981201172,35184300,
2020-03-26,157.01778278598553,162.723010280579,155.7973644480745,162.06814575195312,26556800,
2020-03-27,156.96817754404913,158.84346051165588,153.54504389079577,155.56915283203125,24879900,
2020-03-30,157.94054688753693,165.45161078841923,156.82927254742395,164.6578369140625,22515200,
2020-03-31,164.19152184551297,169.59908358160726,162.92148949743878,165.50125122070312,23676300,
2020-04-01,160.36157586817433,162.87187535740787,156.80944894957975,158.35731506347656,19507600,
2020-04-02,157.86118519507858,160.0936657297294,154.70593816665038,156.95826721191406,20886300,
2020-04-03,155.92636791796428,156.68045997611702,149.65558556793806,152.9794921875,25983300,
2020-04-06,158.90302309239615,164.9059191978055,157.27579317783702,164.260986328125,28453600,
